Dataset id,model,F1,Accuracy,AUC,MCC,Kappa,Params,Tuned on,Trained on,USI,Quality,SDG,Accuracy_same,F1_same,MCC_same,Kappa_same,Accuracy_strat,F1_strat,MCC_strat,Kappa_strat
SD305Q1000_7,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.1, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,0789,Q1000,SD305Q1000,0.3028571428571429,0.2880215320698239,0.2266953787798876,0.2245316770637535,0.1114285714285714,0.102045891835319,0.0117074452502089,0.0115957031427349
SD305Q1000_7,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,0789,Q1000,SD305Q1000,0.3771428571428571,0.3525560754033702,0.3086083894351366,0.3066441303290941,0.11,0.1017074244076543,0.0093237787796269,0.009264433933545
SD305Q1000_8,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,7c6a,Q1000,SD305Q1000,0.3771428571428571,0.3629786530378105,0.3106048592009654,0.307383671320419,0.1128571428571428,0.1046274741955701,0.0136397562350669,0.0134983024999546
SD305Q1000_8,lr,,,,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,7c6a,Q1000,SD305Q1000,0.33,0.3236495402158483,0.2562072003646852,0.2553579974732526,0.1185714285714285,0.1170723376154664,0.0204427780470938,0.0203750201300572
SD305Q1000_8,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 28, 'p': 2, 'weights': 'distance'}",synthetic,synthetic,7c6a,Q1000,SD305Q1000,0.3314285714285714,0.3015142254696094,0.2606899990003941,0.2551972499590766,0.1042857142857142,0.090099446977222,0.0022016794869607,0.0021552900092758
SD305Q1000_8,rbfsvm,,,,,,"{'C': 78.47599703514607, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,7c6a,Q1000,SD305Q1000,0.35,0.3424042175108209,0.2800867009789736,0.2774943458544963,0.1128571428571428,0.1062582401958049,0.0140287198811233,0.0138988764299828
SD305Q1000_8,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,7c6a,Q1000,SD305Q1000,0.35,0.3085088081540629,0.2817279406570908,0.2755254999101515,0.1014285714285714,0.0835592076682504,-0.001560645660254,-0.0015262869373948
SD305Q1000_9,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,b358,Q1000,SD305Q1000,0.3214285714285714,0.3110530220670253,0.2473909430361256,0.244610037031147,0.13,0.1180643488450905,0.0318687877766421,0.0315105527409863
SD305Q1000_9,lr,,,,,,"{'C': 0.0006951927961775605, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,b358,Q1000,SD305Q1000,0.2671428571428571,0.2594907542563344,0.1853833449028798,0.1848806829660265,0.1157142857142857,0.1140106058108714,0.0164992064629519,0.0164544693098839
SD305Q1000_9,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 12, 'p': 1, 'weights': 'distance'}",synthetic,synthetic,b358,Q1000,SD305Q1000,0.25,0.254370283475846,0.1684622269691933,0.1672350617832274,0.1214285714285714,0.1188176780055723,0.0246549574327483,0.0244753580889235
SD305Q1000_9,rbfsvm,,,,,,"{'C': 1.623776739188721, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 1.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,b358,Q1000,SD305Q1000,0.3157142857142857,0.2959354163482402,0.2403016699327251,0.2379943775666274,0.1128571428571428,0.1024506387959091,0.0122143730513057,0.0120970949245837
SD305Q1000_9,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,b358,Q1000,SD305Q1000,0.3628571428571429,0.3281260248938261,0.293739390381637,0.2901415624161562,0.1171428571428571,0.1075314963349915,0.0165876686604867,0.0163844968008621
D0,lr,0.8094422234913383,0.8311688311688312,,0.6219381089898975,0.6195362979855568,"{'C': 0.615848211066026, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,original,fdc8,,,,,,,,,,
D0,knn,0.7488277268093783,0.7922077922077922,,0.5265698007286485,0.5058162855996791,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 39, 'p': 1, 'weights': 'distance'}",original,original,fdc8,,,,,,,,,,
D0,rbfsvm,0.7654673519893394,0.7922077922077922,,0.5337984137894888,0.53173698213607,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",original,original,fdc8,,,,,,,,,,
D0,rf,0.7884915936538006,0.8116883116883117,,0.5790218596331063,0.5774834437086094,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",original,original,fdc8,,,,,,,,,,
SD0Q1_0,lr,,,,,,"{'C': 0.615848211066026, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,4258,Q1,SD0Q1,0.487012987012987,0.4681530054644809,-0.0517627988611597,-0.0504230702814711,0.512987012987013,0.4950819672131147,0.0028363177458169,0.0027629079606286
SD0Q1_0,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,4258,Q1,SD0Q1,0.487012987012987,0.4681530054644809,-0.0517627988611597,-0.0504230702814711,0.512987012987013,0.4950819672131147,0.0028363177458169,0.0027629079606286
SD0Q1_0,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 38, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,4258,Q1,SD0Q1,0.435064935064935,0.3524720893141946,-0.2926230860207498,-0.2900057770075102,0.551948051948052,0.4864433811802233,-0.0233165805594222,-0.0231080300404391
SD0Q1_0,rbfsvm,,,,,,"{'C': 0.004832930238571752, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,4258,Q1,SD0Q1,0.6493506493506493,0.3937007874015748,0.0,0.0,0.6493506493506493,0.3937007874015748,0.0,0.0
SD0Q1_0,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 620, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 160, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,4258,Q1,SD0Q1,0.6688311688311688,0.491156462585034,0.1649954525477305,0.1003436426116838,0.6428571428571429,0.4512471655328798,0.0489712530392807,0.0297823596792669
SD0Q1_1,lr,,,,,,"{'C': 0.615848211066026, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,5186,Q1,SD0Q1,0.6753246753246753,0.5281862745098039,0.1936491673103708,0.1406250000000001,0.6103896103896104,0.4338235294117647,-0.0430331482911935,-0.03125
SD0Q1_1,lr,,,,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,5186,Q1,SD0Q1,0.6688311688311688,0.5027540360873695,0.1660672983412073,0.1097256857855362,0.6298701298701299,0.4442545109211775,0.0075485135609639,0.0049875311720699
SD0Q1_1,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 35, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,5186,Q1,SD0Q1,0.6233766233766234,0.4934210526315789,0.05,0.0424528301886791,0.6103896103896104,0.4759528130671506,0.0111111111111111,0.0094339622641509
SD0Q1_1,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,5186,Q1,SD0Q1,0.6948051948051948,0.5698579663635823,0.2622414420395828,0.2044405363816224,0.6168831168831169,0.4600344684138586,0.0016918802712231,0.0013189712024621
SD0Q1_1,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 640, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 0.5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 360, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,5186,Q1,SD0Q1,0.6753246753246753,0.4825268817204301,0.2036720787171926,0.1038175046554934,0.6363636363636364,0.4204301075268817,-0.0073066216580158,-0.0037243947858474
SD0Q1_2,lr,,,,,,"{'C': 0.615848211066026, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,50b1,Q1,SD0Q1,0.6883116883116883,0.6776556776556777,0.375107632852264,0.3642930856553148,0.5454545454545454,0.5299145299145299,0.0750923684274598,0.0729274165806674
SD0Q1_2,lr,,,,,,"{'C': 0.012742749857031334, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,50b1,Q1,SD0Q1,0.6818181818181818,0.6665046183762761,0.3432909663776492,0.3379540270222846,0.538961038961039,0.5167719980554205,0.0413517674972038,0.040708896297596
SD0Q1_2,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 14, 'p': 2, 'weights': 'distance'}",synthetic,synthetic,50b1,Q1,SD0Q1,0.7142857142857143,0.6913265306122449,0.3837065760234115,0.3831026948288419,0.5454545454545454,0.5089285714285714,0.0186017446551273,0.0185724690458849
SD0Q1_2,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,50b1,Q1,SD0Q1,0.6753246753246753,0.6697546749013553,0.3799063421803179,0.3581193731243748,0.5324675324675324,0.5244467318579515,0.08029677809584,0.0756918972990996
SD0Q1_2,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 210, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 420, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,50b1,Q1,SD0Q1,0.7142857142857143,0.6835419390995704,0.3673540869435417,0.3672020918939112,0.5714285714285714,0.5253129086493555,0.0508241666574991,0.0508031378408666
SD0Q1_3,lr,,,,,,"{'C': 0.615848211066026, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,a9dd,Q1,SD0Q1,0.5,0.4999789162977018,0.0933156949823616,0.0786324786324788,0.5,0.4999789162977018,0.0933156949823616,0.0786324786324788
SD0Q1_3,lr,,,,,,"{'C': 0.00026366508987303583, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,a9dd,Q1,SD0Q1,0.6493506493506493,0.3937007874015748,0.0,0.0,0.6493506493506493,0.3937007874015748,0.0,0.0
SD0Q1_3,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",synthetic,synthetic,a9dd,Q1,SD0Q1,0.461038961038961,0.4608343527228245,-0.0003660242174392,-0.0003130380341211,0.448051948051948,0.4478424094149407,-0.0285498889602585,-0.0244169666614493
SD0Q1_3,rbfsvm,,,,,,"{'C': 545.5594781168514, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,a9dd,Q1,SD0Q1,0.4415584415584415,0.4407094594594595,-0.0049602425870359,-0.0039417828987267,0.4805194805194805,0.4797297297297297,0.0831794526133728,0.0661006670709519
SD0Q1_3,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 40, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 0.5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 350, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,a9dd,Q1,SD0Q1,0.5454545454545454,0.5442245898866904,0.2417222651846829,0.1884974405299607,0.4155844155844156,0.4140030441400304,-0.0556038437485532,-0.043360433604336
SD0Q1_4,lr,,,,,,"{'C': 0.615848211066026, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,a3a7,Q1,SD0Q1,0.5714285714285714,0.554523141654979,0.1217414787749885,0.1189320388349514,0.4805194805194805,0.4600280504908836,-0.0695665592999934,-0.0679611650485436
SD0Q1_4,lr,,,,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,a3a7,Q1,SD0Q1,0.577922077922078,0.552065154159395,0.1081953610404836,0.1073657927590511,0.474025974025974,0.4418042690293999,-0.1132277034144595,-0.1123595505617978
SD0Q1_4,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 39, 'p': 2, 'weights': 'distance'}",synthetic,synthetic,a3a7,Q1,SD0Q1,0.4935064935064935,0.4528061224489795,-0.0937382034581908,-0.093590677348871,0.4935064935064935,0.4528061224489795,-0.0937382034581908,-0.093590677348871
SD0Q1_4,rbfsvm,,,,,,"{'C': 0.0001, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,a3a7,Q1,SD0Q1,0.6493506493506493,0.3937007874015748,0.0,0.0,0.6493506493506493,0.3937007874015748,0.0,0.0
SD0Q1_4,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 480, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 390, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,a3a7,Q1,SD0Q1,0.6493506493506493,0.3937007874015748,0.0,0.0,0.6493506493506493,0.3937007874015748,0.0,0.0
SD0Q1_5,lr,,,,,,"{'C': 0.615848211066026, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,a976,Q1,SD0Q1,0.5714285714285714,0.5711392405063291,0.2341631385998386,0.2016965127238453,0.4415584415584415,0.4411814345991561,-0.0466867316834569,-0.0402136349355952
