Dataset id,model,F1,Accuracy,AUC,MCC,Kappa,Params,Tuned on,Trained on,USI,Quality,SDG,Accuracy_same,F1_same,MCC_same,Kappa_same,Accuracy_strat,F1_strat,MCC_strat,Kappa_strat
SD205Q0_6,lr,,,,,,"{'C': 0.004832930238571752, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,389d,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_6,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 39, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,389d,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_6,rbfsvm,,,,,,"{'C': 0.0001, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,389d,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_6,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 110, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 310, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,389d,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_7,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,7d33,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_7,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,7d33,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_7,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 38, 'p': 2, 'weights': 'distance'}",synthetic,synthetic,7d33,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_7,rbfsvm,,,,,,"{'C': 0.0006951927961775605, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 1.0, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,7d33,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_7,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 180, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.9, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 130, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,7d33,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_8,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,24fa,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_8,lr,,,,,,"{'C': 0.08858667904100823, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,24fa,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_8,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 31, 'p': 2, 'weights': 'distance'}",synthetic,synthetic,24fa,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_8,rbfsvm,,,,,,"{'C': 0.0018329807108324356, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,24fa,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_8,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 480, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.5, 'min_samples_split': 0.25, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,24fa,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_9,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,4794,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_9,lr,,,,,,"{'C': 0.0018329807108324356, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,4794,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_9,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 36, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,4794,Q0,SD205Q0,0.8849557522123894,0.4879302832244008,0.129199324227778,0.0328368035552629,0.8805309734513275,0.468235294117647,-0.0171618149976747,-0.0043617809233806
SD205Q0_9,rbfsvm,,,,,,"{'C': 0.00026366508987303583, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,4794,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q0_9,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,4794,Q0,SD205Q0,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_7,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,11a9,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_7,lr,,,,,,"{'C': 0.00026366508987303583, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,11a9,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_7,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 28, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,11a9,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_7,rbfsvm,,,,,,"{'C': 0.004832930238571752, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.25, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,11a9,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_7,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,11a9,Q1,SD205Q1,0.8805309734513275,0.468235294117647,-0.0171618149976747,-0.0043617809233806,0.8805309734513275,0.468235294117647,-0.0171618149976747,-0.0043617809233806
SD205Q1_1,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,ffcc,Q1,SD205Q1,0.8783185840707964,0.4676089517078917,-0.0242974237500833,-0.0086011035378121,0.8783185840707964,0.4676089517078917,-0.0242974237500833,-0.0086011035378121
SD205Q1_1,lr,,,,,,"{'C': 0.0018329807108324356, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,ffcc,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_1,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,ffcc,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_1,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,ffcc,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_1,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 790, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.9, 'min_samples_split': 0.5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 160, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,ffcc,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_0,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,e304,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_0,lr,,,,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,e304,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_0,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 12, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,e304,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_0,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,e304,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_0,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,e304,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_8,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,bc74,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_8,lr,,,,,,"{'C': 0.0006951927961775605, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,bc74,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_8,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,bc74,Q1,SD205Q1,0.8805309734513275,0.468235294117647,-0.0171618149976747,-0.0043617809233806,0.8805309734513275,0.468235294117647,-0.0171618149976747,-0.0043617809233806
SD205Q1_8,rbfsvm,,,,,,"{'C': 0.03359818286283781, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,bc74,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_8,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,bc74,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_3,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,6f7b,Q1,SD205Q1,0.8805309734513275,0.468235294117647,-0.0171618149976747,-0.0043617809233806,0.8805309734513275,0.468235294117647,-0.0171618149976747,-0.0043617809233806
SD205Q1_3,lr,,,,,,"{'C': 0.00026366508987303583, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,6f7b,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_3,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,6f7b,Q1,SD205Q1,0.8783185840707964,0.4676089517078917,-0.0242974237500833,-0.0086011035378121,0.8783185840707964,0.4676089517078917,-0.0242974237500833,-0.0086011035378121
SD205Q1_3,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,6f7b,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_3,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,6f7b,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_6,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,fed3,Q1,SD205Q1,0.8805309734513275,0.468235294117647,-0.0171618149976747,-0.0043617809233806,0.8805309734513275,0.468235294117647,-0.0171618149976747,-0.0043617809233806
SD205Q1_6,lr,,,,,,"{'C': 0.012742749857031334, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,fed3,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_6,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 28, 'p': 1, 'weights': 'distance'}",synthetic,synthetic,fed3,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
SD205Q1_6,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,fed3,Q1,SD205Q1,0.8827433628318584,0.4688601645123384,0.0,0.0,0.8827433628318584,0.4688601645123384,0.0,0.0
